Movie ID,User ID,Rating,Review date,Review text,Positive interact,Total interact,User link
tt13668894,ur38526823,9,15 January 2022,"It feels like the team really wants you to know what Boba is about. I was bored in the first and second episodes as I was expecting a big story but got a smaller story instead. I got to watch an old dude that has suffered and lost so much, trying to claw his way back. After watching the 3rd episode I'm into it.I think it's cool that we get to see the story of someone solidly in middle age being a bad ass. Temuera does an awesome job here as does the rest of the cast.Boba is not good or bad, he's a complex character who is a criminal while at the same time being kind of decent. After watching episode 3 I'm excited to see what happens next. I heard that Disney were disappointed by the shows reception but I really hope that they keep this one going. Boba is an interesting guy and it's cool seeing the underbelly of starwars a bit more.I'd say just stick with it a bit of you don't feel a ways about what happens in episode 3 then it's probably not for you.. or maybe you'll get hooked on 4 lol.",unknown,User-unknown,/user/ur38526823/?ref_=tt_urv
tt13668894,ur4193293,8,12 January 2022,"I do like the series, I do like the idea of alternating between past developments and the ""current"" time. I still think that Boba Fett is one of the coolest bad guys ever invented.Yet, I have a problem with the idea of Boba Fett becoming a crime lord....I mean, everything that happened after the ""Sarlacc Incident"" has shown him developing an ethic that would put most Buddhist monks to shame. Boba Fett is no longer the ruthless, deadly, and anonymous bounty hunter. He now is a real person with a difficult past, trying to become someone better. But also becoming a crime lord. Why?!? Why would he do that, knowing there could be a better path for him?I hope that one of the later episodes (chapter 3 was released today) clears this up.",4,13,/user/ur4193293/?ref_=tt_urv
tt13668894,ur44422706,10,12 January 2022,"The passion and love is felt, keep Jon Favreau involved and the Star Wars universe will only keep getting better and better. When a dude can make Tusken Raiders just as awesome as Jedi you know he's the ONE.",4,19,/user/ur44422706/?ref_=tt_urv
tt13668894,ur46695343,1,12 February 2022,Disney vision... oxymoron.Formulaic and without substance.Wooden acting without any emotion.Zero chemistry between the cast.Looks like they did one take of each scene and said good enough.,8,10,/user/ur46695343/?ref_=tt_urv
tt13668894,ur49077707,6,31 December 2021,"I only seen the pilot obviously as the other episodes have yet to be released but from what I've seen so far, as a huge boba fett fan also, is that it felt so forced. I felt like they didn't use all the resources they could have to make it look and feel a lot better.Like the COMBAT: WAY TOO MANY CUTS in the combat. It did not look believable at all which left me unimpressed at everything and at times confusing as to what's going on because the camera kept cutting constantly and changing angles. This wasn't in every fight scene but in the more advanced ones like when he fought along side Fennec Shand.The CGI: throughout most of the episode was not only heavy but it looked unbearable at times. From the chase seen in Mos Espa jumping from roof tops to the scene where Fennec Shand and Boba are being shocked by the electric baton-type weapons and especially the end of the episode when boba fought the creepy, unheard of sand creature.Overall the mixture of bad choreography and CGI during fight scenes was a big let down. The CGI with the massiff wasn't bad CGI until the action came after it gained consciousness and started chasing Boba taking him down.BUT I DID enjoy the scenes with the sand people, those were my favorite. Most viewers see a whole different side of them because they seemed more organized and complex than your usual gang of raiders. That is what gives me hope in this series. The character development. I did enjoy the fight scene with boba and the tusken raider. I also feel the politics side of this series will be interesting with Boba in charge.But yeah, the EXESSIVE USE of CGI (I'm guessing they used a lot because it was easier to make the series in the middle of covid pandemic) and CUTTING almost every fist that's thrown in fight scenes made me cringe a lot. Overall I will still have hope and continue to watch. It's not a deal breaker.",2,5,/user/ur49077707/?ref_=tt_urv
tt13668894,ur57462884,1,7 February 2022,"A big disappointment Of course, making a drama... the leading role hasn't slept at all...
I hope it doesn't have a 2nd season because it's a big ya trash...",7,11,/user/ur57462884/?ref_=tt_urv
tt13668894,ur63489458,4,12 January 2022,"Cool characters... but disappointing show! The bacta tank flashback in every episode (so far) is TEDIOUS. Episodes start promising, then it's back to the bacta tank, interrupting the story flow. Love the Hutt Twins and Krrsantan (even the cyberpunk youth gang) but the story thus far (episode 3) is super weak - just like Boba's fighting. He's supposed to be a badass, and in this series he's flailing around (just like the writing!).",11,15,/user/ur63489458/?ref_=tt_urv
tt13668894,ur64170641,3,21 January 2022,"Like most of us, I really wanted to like this series. Being a huge Star Wars fan. The Mandalorian gave me hope for a promising potential series. But after 4 episodes I can honestly say I don't care about any of these ""characters"" or the plot (lack of). Meaningless characters, sloppy episodes that go no where with no character development. There's nothing at all redeeming about this show and will not be watching the 5th episode.",9,12,/user/ur64170641/?ref_=tt_urv
tt13668894,ur66242054,3,10 January 2022,"Not worth watching at all.Extremely bland and boring, seems to be just for Boba Fett -a character that it was better dead in the Return of the Jedi- fanboys.Basically, the discount Mandalorian, but with a bad script.",11,17,/user/ur66242054/?ref_=tt_urv
tt13668894,ur67323337,4,2 January 2022,"I hope this wasn't the best episode of this series (e1). Bad and rushed script, bad acting, bad effects and really bad fighting scenes. Could be because of Morrisons age..Underwhelmed I was (to say the least). I was looking for some originality here. Still looking forward to the next episodes though. Hopefully they will surprise me!",7,15,/user/ur67323337/?ref_=tt_urv
tt13668894,ur68242739,6,29 December 2021,"Mixed feelings, I'm a Star Wars die hard, and I have to say I'm not sold on every choice here.Sarlac pit looked like a low budget tv show set and was over too fast. Dude should have battled to get out of that thing.What boba went through after this being dragged, no water etc he would be in desperate need of medical attention by the time he reached the sand peoples camp. The state he was in still being able to speak and break his ropes and fight was too unrealistic for me and makes it feel a bit ""showey"".Boba was too nice overall, he's a ruthless assassin not a nice guy. Needs to be more of a grey character. An anti hero. The character maybe has good overall intentions now, but his means to the end should be things someone on the ""light"" side wouldn't do. Doubt he would offer to free the other person tied up in the camp.Boba also doesn't need the inner workings of tattoine criminal hierarchy and eticate explained to him, find a better way of conveying that information not just through unbelievable exposition. Like he was there for a period of time before this, did he not observe? Did he not do his research before actually going to take control??Overall Visually there were some cool elements but I did kinda feel like I was watching a tv show set, not tattooine.Boba also has just come out of the best scene we've ever had of him (end of mando defeating a whole squad of stormtroopers) to then in this not really being a dominant in any fight scene. Made him seem a bit weak really and I was scratching my head why.Really hope this improves as I want to love it!",34,56,/user/ur68242739/?ref_=tt_urv
